Income,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,Member_Year,Age,Total_purchase,Is_Parent,Family_Size,Cmp_Attitude,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
34738.0,51,1,1,0,3,6,0,0,2,32,20,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30538.0,27,4,9,0,4,10,0,0,4,45,367,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
82326.0,30,1,5,10,6,2,0,1,2,39,2257,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26642.0,71,2,2,0,3,6,0,0,2,49,42,1,2,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
69932.0,97,2,7,6,11,4,0,0,3,52,1049,1,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44503.0,83,2,2,0,3,6,0,0,2,44,48,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60200.0,3,6,6,2,11,6,0,0,3,68,685,1,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49638.0,71,1,1,0,3,2,0,0,2,64,39,1,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23830.0,3,1,1,0,3,7,0,0,2,29,43,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33051.0,15,3,9,1,8,9,0,1,4,57,835,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72905.0,52,1,3,7,9,1,0,0,2,58,1515,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69702.0,8,2,7,7,10,4,0,0,3,65,1039,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70300.0,89,3,5,5,13,8,0,0,3,41,1596,1,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
70643.0,66,1,5,8,4,6,0,1,4,32,1828,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30396.0,22,2,1,1,2,7,0,1,2,47,34,1,3,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50616.0,56,2,4,0,4,7,0,0,2,48,149,1,2,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62772.0,74,1,5,6,11,2,0,0,3,47,946,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30298.0,48,1,1,1,3,3,0,0,2,31,28,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52413.0,67,2,7,1,7,7,0,0,4,32,450,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44155.0,24,1,1,1,2,4,0,0,2,59,46,1,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86979.0,67,1,5,5,5,2,0,1,3,45,1702,0,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
76532.0,38,4,9,5,7,5,0,0,3,41,820,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42081.0,86,2,6,3,4,6,0,0,3,34,382,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67546.0,90,1,4,10,5,3,0,0,4,28,2126,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88420.0,87,1,4,7,8,1,0,0,2,27,2069,0,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31158.0,62,2,2,0,3,8,0,0,3,31,72,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61671.0,23,8,10,4,6,8,0,0,2,48,732,1,2,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
69719.0,99,1,2,3,5,1,0,0,2,42,801,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49160.0,29,2,3,1,6,6,0,0,3,67,236,1,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24882.0,52,1,1,1,2,6,0,0,4,38,80,1,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90933.0,90,1,4,6,4,1,0,0,2,62,1685,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113734.0,9,0,27,0,0,1,0,0,2,71,277,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59292.0,71,2,3,5,8,3,0,0,3,66,507,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45759.0,13,2,2,0,3,7,0,0,3,52,68,1,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22148.0,16,1,1,0,3,7,0,0,2,33,49,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73395.0,94,1,4,4,6,2,0,0,2,29,397,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29819.0,77,3,3,0,3,6,0,0,3,45,39,1,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45688.0,20,2,3,1,8,4,0,0,2,48,306,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62820.0,51,1,3,4,6,1,0,0,3,62,976,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60491.0,81,4,6,11,7,5,0,0,3,45,1028,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33235.0,71,1,3,0,3,7,0,0,2,30,70,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35701.0,36,1,1,0,3,6,0,0,3,57,46,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31535.0,95,1,1,1,2,7,0,0,3,36,51,1,3,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92556.0,32,0,3,5,13,0,0,0,2,56,1263,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67384.0,32,2,7,8,5,5,0,0,4,46,1490,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80573.0,85,1,4,6,13,2,0,0,4,45,1564,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77870.0,93,3,5,5,5,8,0,1,4,49,1815,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52278.0,24,6,10,5,10,8,0,0,3,53,1198,1,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57107.0,44,7,4,4,8,8,0,1,4,48,416,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18929.0,15,1,1,0,4,6,0,0,3,26,85,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36038.0,82,2,3,0,3,6,0,0,3,35,47,1,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20180.0,27,1,2,1,4,7,0,0,3,40,137,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34230.0,72,1,1,0,2,7,0,0,4,51,21,1,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31878.0,7,1,1,0,4,3,0,0,2,39,70,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70932.0,57,2,6,2,12,3,0,0,2,44,909,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91249.0,84,0,7,9,6,4,0,1,4,60,1676,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77598.0,53,1,7,5,13,3,0,0,3,73,1735,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80982.0,48,3,11,5,11,5,1,0,3,57,1191,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22701.0,2,1,1,0,3,5,0,0,3,39,24,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55212.0,65,3,4,2,11,8,0,0,4,47,1182,1,3,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70617.0,45,1,3,3,7,2,0,0,3,46,1280,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64849.0,42,1,9,3,6,5,0,1,4,59,1336,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
62694.0,29,5,9,3,7,7,0,0,3,51,749,1,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61917.0,83,1,2,0,4,5,0,0,3,42,91,1,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67472.0,93,2,4,2,7,3,0,0,3,69,414,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21059.0,40,3,3,0,3,6,0,0,2,34,44,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29543.0,47,2,3,1,2,7,0,0,2,48,63,1,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75903.0,50,2,6,6,9,3,0,0,3,65,901,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34984.0,40,2,1,0,3,7,0,0,4,41,38,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54998.0,3,5,4,2,9,4,0,1,3,60,455,1,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
54356.0,62,3,11,2,8,8,0,1,4,67,775,1,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34242.0,25,1,0,0,3,5,0,0,2,57,15,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25410.0,48,1,1,0,4,4,0,0,3,43,38,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73356.0,56,1,5,11,5,2,0,1,2,32,1512,0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28320.0,68,1,1,0,3,8,0,0,3,66,43,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23763.0,64,1,1,0,3,7,0,0,4,39,42,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72570.0,67,1,4,6,12,1,0,0,2,32,1089,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34529.0,94,2,2,2,3,7,0,0,4,40,162,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70792.0,82,2,3,4,10,3,0,0,3,65,1272,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63211.0,3,2,3,8,7,2,0,1,4,34,1173,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83891.0,24,1,4,7,10,1,0,0,2,42,816,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36065.0,54,3,3,0,3,8,0,0,3,48,74,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39898.0,20,2,3,0,4,7,0,0,3,62,134,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51141.0,96,1,3,1,4,5,0,0,3,76,157,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56939.0,19,2,3,3,10,3,0,0,3,40,561,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80872.0,60,1,4,4,10,1,0,0,2,65,1336,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72335.0,2,1,10,4,8,8,0,1,4,40,2092,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61798.0,13,1,4,2,9,4,0,0,3,52,463,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76842.0,37,1,1,8,7,0,0,0,2,66,1130,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29478.0,59,1,1,0,3,6,0,0,2,40,20,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46998.0,55,5,5,3,5,7,0,0,4,60,377,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96843.0,60,1,6,11,10,2,0,1,3,26,1544,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56551.0,48,3,2,1,4,4,0,0,2,66,138,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70053.0,38,3,8,5,10,5,0,0,3,51,1012,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71670.0,8,1,5,3,6,6,0,1,3,54,1766,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44359.0,19,3,2,0,4,3,0,0,2,38,45,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40887.0,32,3,3,1,3,9,0,1,3,64,161,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48877.0,27,1,3,0,4,7,0,0,2,50,144,1,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
74485.0,58,1,6,7,12,3,0,0,3,69,1734,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64474.0,59,2,8,2,10,5,0,0,3,44,823,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77226.0,29,2,6,8,12,3,0,0,2,53,1138,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72643.0,60,1,3,10,7,2,0,1,3,67,1429,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85738.0,41,1,3,6,11,1,0,0,2,38,1371,0,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55686.0,27,2,6,3,5,4,0,0,3,50,982,1,2,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39062.0,28,1,1,0,3,4,0,0,2,33,44,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34600.0,8,5,5,2,5,8,0,1,3,45,318,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40794.0,18,2,6,3,5,7,0,0,3,41,434,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54690.0,76,3,3,1,5,3,0,0,3,45,198,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4428.0,0,0,25,0,0,1,0,0,3,47,359,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32632.0,32,2,4,4,8,5,0,0,4,53,576,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38236.0,2,4,3,0,4,7,0,0,3,48,88,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36781.0,16,1,2,1,2,8,0,1,2,37,63,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31385.0,56,1,1,0,2,8,0,1,4,32,27,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24570.0,97,3,4,0,4,9,0,0,3,32,193,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25509.0,15,3,3,0,3,9,0,1,4,42,101,1,2,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
94642.0,35,0,5,7,9,1,0,0,2,65,2211,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58646.0,3,1,2,1,4,4,0,0,3,54,140,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53201.0,49,8,6,3,5,7,0,0,3,41,415,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21994.0,4,1,0,0,3,5,0,0,4,59,22,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57113.0,45,6,4,1,5,7,0,0,3,38,263,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51373.0,37,1,3,5,3,4,0,0,3,25,393,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23477.0,39,3,3,0,4,8,0,0,3,30,147,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58116.0,38,2,3,3,8,2,0,0,2,60,443,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72968.0,8,1,5,5,8,3,0,1,3,53,1958,0,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39791.0,89,2,3,1,4,7,0,0,3,45,174,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91712.0,47,0,9,7,11,3,0,1,3,69,2217,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94472.0,75,1,5,5,5,5,0,0,2,58,1691,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13672.0,86,2,1,0,3,8,0,0,3,56,25,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
96547.0,4,0,7,6,8,2,0,1,2,36,809,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79205.0,73,1,6,5,4,4,0,1,4,41,895,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56559.0,46,3,4,3,8,4,0,0,4,41,484,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32644.0,38,4,7,1,6,8,0,0,3,43,413,1,3,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67506.0,73,1,4,1,6,3,0,0,2,36,331,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24206.0,66,1,1,0,3,6,0,0,3,46,25,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28420.0,36,1,1,0,2,6,0,0,3,49,13,1,2,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22979.0,29,3,3,2,2,8,0,1,4,46,115,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33279.0,29,1,0,0,3,3,0,0,2,50,16,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46423.0,6,3,2,0,4,7,0,0,3,44,92,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30368.0,97,2,2,0,3,8,0,0,3,39,52,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63684.0,61,3,8,4,8,5,0,0,4,46,1464,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41638.0,68,4,5,5,3,8,0,0,3,52,441,1,2,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
68805.0,73,1,3,1,7,2,0,0,3,57,283,1,2,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
65814.0,90,3,8,2,10,5,0,0,2,50,747,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71964.0,81,1,5,6,5,3,0,0,3,58,1870,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39146.0,1,3,4,0,4,8,0,0,3,30,165,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96876.0,79,1,7,7,9,2,0,1,3,39,1941,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34445.0,92,6,11,2,8,9,0,0,3,35,839,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68281.0,31,1,2,9,13,5,0,1,4,58,1655,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37284.0,46,1,0,0,3,6,0,0,3,41,23,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36790.0,14,1,2,1,2,9,0,1,3,33,66,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27943.0,89,3,2,0,3,8,0,0,3,49,37,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22263.0,31,2,1,0,3,6,1,0,2,65,21,1,3,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30261.0,75,1,0,0,3,8,0,0,4,44,22,1,5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28587.0,42,3,2,0,4,6,0,0,2,38,78,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43815.0,53,1,2,0,3,6,0,0,3,34,79,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48195.0,53,6,4,2,5,6,0,0,2,60,265,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77027.0,23,2,8,3,6,4,0,0,2,64,1175,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71322.0,57,2,8,5,13,4,0,0,3,51,1305,1,3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32765.0,49,2,2,0,4,5,0,0,2,37,46,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29672.0,6,1,0,0,3,6,0,0,3,51,25,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23272.0,29,1,1,0,3,4,0,0,3,63,46,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49912.0,5,4,10,5,7,8,0,1,4,67,874,1,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7500.0,98,4,2,1,3,9,0,0,4,31,100,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68117.0,80,2,11,8,4,6,0,1,3,69,930,1,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67225.0,4,3,7,2,11,5,0,0,3,61,868,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17649.0,70,3,3,0,3,8,0,0,3,40,45,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55914.0,32,4,11,6,8,7,0,0,3,41,1260,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40059.0,82,1,6,2,3,8,0,0,3,32,414,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60905.0,27,2,3,3,7,2,0,0,3,66,392,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75330.0,94,4,10,3,12,6,0,0,4,39,1109,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60689.0,23,4,4,4,10,3,0,0,3,65,639,1,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38680.0,97,1,2,0,3,7,0,0,3,32,79,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61416.0,25,1,10,3,10,6,0,0,3,34,1665,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49767.0,92,1,5,4,8,4,0,0,3,25,692,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83273.0,98,10,4,6,9,7,0,0,4,46,1392,1,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29009.0,19,2,2,0,3,6,0,0,3,35,44,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45057.0,80,1,2,0,3,5,0,0,3,37,50,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37150.0,80,8,4,3,6,7,0,0,4,45,467,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
